2025-10-08T00:40:40.905-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'SCocheService'
2025-10-08T00:40:40.905-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SCocheService' via constructor to bean named 'SCocheRepository'
2025-10-08T00:40:40.905-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SCocheService' via constructor to bean named 'usuarioRepository'
2025-10-08T00:40:40.905-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SCocheService' via constructor to bean named 'factorEmisionRepository'
2025-10-08T00:40:40.905-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SCocheService' via constructor to bean named 'categoriaRepository'
2025-10-08T00:40:40.906-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SCocheController' via constructor to bean named 'SCocheService'
2025-10-08T00:40:40.906-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'SElectrodomesticoController'
2025-10-08T00:40:40.907-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'SElectrodomesticoService'
2025-10-08T00:40:40.907-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SElectrodomesticoService' via constructor to bean named 'SElectrodomesticoRepository'
2025-10-08T00:40:40.908-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SElectrodomesticoService' via constructor to bean named 'usuarioRepository'
2025-10-08T00:40:40.908-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SElectrodomesticoService' via constructor to bean named 'categoriaRepository'
2025-10-08T00:40:40.908-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SElectrodomesticoService' via constructor to bean named 'factorEmisionRepository'
2025-10-08T00:40:40.909-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SElectrodomesticoController' via constructor to bean named 'SElectrodomesticoService'
2025-10-08T00:40:40.909-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'SRopaController'
2025-10-08T00:40:40.910-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'SRopaService'
2025-10-08T00:40:40.911-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SRopaService' via constructor to bean named 'SRopaRepository'
2025-10-08T00:40:40.911-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SRopaService' via constructor to bean named 'usuarioRepository'
2025-10-08T00:40:40.911-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SRopaService' via constructor to bean named 'factorEmisionRepository'
2025-10-08T00:40:40.911-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SRopaService' via constructor to bean named 'categoriaRepository'
2025-10-08T00:40:40.912-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SRopaController' via constructor to bean named 'SRopaService'
2025-10-08T00:40:40.912-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'SServicioViviendaController'
2025-10-08T00:40:40.912-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'SServicioViviendaService'
2025-10-08T00:40:40.913-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SServicioViviendaService' via constructor to bean named 'SServicioViviendaRepository'
2025-10-08T00:40:40.913-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SServicioViviendaService' via constructor to bean named 'usuarioRepository'
2025-10-08T00:40:40.913-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SServicioViviendaService' via constructor to bean named 'factorEmisionRepository'
2025-10-08T00:40:40.913-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SServicioViviendaService' via constructor to bean named 'categoriaRepository'
2025-10-08T00:40:40.914-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'SServicioViviendaController' via constructor to bean named 'SServicioViviendaService'
2025-10-08T00:40:40.914-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'usuarioController'
2025-10-08T00:40:40.914-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'usuarioService'
2025-10-08T00:40:40.915-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'roleRepository'
2025-10-08T00:40:40.915-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.named-queries#2'
2025-10-08T00:40:40.916-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.RoleRepository.fragments#0'
2025-10-08T00:40:40.917-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.d.r.c.s.RepositoryFactorySupport     : Initializing repository instance for com.example.tpgrupo4ecotrack.Repository.RoleRepository…
2025-10-08T00:40:40.920-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.d.r.c.s.RepositoryFactorySupport     : Finished creation of repository instance for com.example.tpgrupo4ecotrack.Repository.RoleRepository.
2025-10-08T00:40:40.922-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'usuarioService' via constructor to bean named 'usuarioRepository'
2025-10-08T00:40:40.922-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'usuarioService' via constructor to bean named 'roleRepository'
2025-10-08T00:40:40.922-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'usuarioController' via constructor to bean named 'usuarioService'
2025-10-08T00:40:40.922-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'openAPIConfig'
2025-10-08T00:40:40.923-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration'
2025-10-08T00:40:40.925-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'filterChainDecoratorPostProcessor'
2025-10-08T00:40:40.926-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcHandlerMappingIntrospectorRequestTransformer'
2025-10-08T00:40:40.926-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcHandlerMappingIntrospector'
2025-10-08T00:40:40.926-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'welcomePageHandlerMapping'
2025-10-08T00:40:40.926-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcConversionService'
2025-10-08T00:40:40.928-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2025-10-08T00:40:40.929-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@51e01d2d'
2025-10-08T00:40:40.929-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcConversionService'
2025-10-08T00:40:40.929-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2025-10-08T00:40:40.932-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'welcomePageNotAcceptableHandlerMapping'
2025-10-08T00:40:40.932-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageNotAcceptableHandlerMapping' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@51e01d2d'
2025-10-08T00:40:40.932-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageNotAcceptableHandlerMapping' via factory method to bean named 'mvcConversionService'
2025-10-08T00:40:40.933-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageNotAcceptableHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2025-10-08T00:40:40.936-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestMappingHandlerMapping'
2025-10-08T00:40:40.936-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2025-10-08T00:40:40.936-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService'
2025-10-08T00:40:40.936-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2025-10-08T00:40:40.956-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'springdoc.api-docs.path' in PropertySource 'environmentProperties' with value of type String
2025-10-08T00:40:40.957-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'springdoc.api-docs.path' in PropertySource 'environmentProperties' with value of type String
2025-10-08T00:40:40.957-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'springdoc.api-docs.path' in PropertySource 'environmentProperties' with value of type String
2025-10-08T00:40:40.957-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'springdoc.api-docs.path' in PropertySource 'environmentProperties' with value of type String
2025-10-08T00:40:40.958-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'springdoc.swagger-ui.path' in PropertySource 'environmentProperties' with value of type String
2025-10-08T00:40:40.958-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'springdoc.swagger-ui.path' in PropertySource 'environmentProperties' with value of type String
2025-10-08T00:40:40.958-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'springdoc.api-docs.path' in PropertySource 'environmentProperties' with value of type String
2025-10-08T00:40:40.960-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : 65 mappings in 'requestMappingHandlerMapping'
2025-10-08T00:40:40.962-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'viewControllerHandlerMapping'
2025-10-08T00:40:40.963-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcConversionService'
2025-10-08T00:40:40.963-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2025-10-08T00:40:40.963-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'beanNameHandlerMapping'
2025-10-08T00:40:40.963-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcConversionService'
2025-10-08T00:40:40.963-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2025-10-08T00:40:40.965-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'routerFunctionMapping'
2025-10-08T00:40:40.966-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcConversionService'
2025-10-08T00:40:40.966-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcResourceUrlProvider'
2025-10-08T00:40:40.966-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'messageConverters'
2025-10-08T00:40:40.966-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2025-10-08T00:40:40.967-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'stringHttpMessageConverter'
2025-10-08T00:40:40.967-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2025-10-08T00:40:40.967-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'stringHttpMessageConverter' via factory method to bean named 'environment'
2025-10-08T00:40:40.968-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
2025-10-08T00:40:40.968-05:00 DEBUG 1028 --- [TP-Grupo4-Ecotrack] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
